trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2024-03-18,2024-03-19,2024-03-22,3,0,5,,0.0,-0.010917462512528852,-0.00912000402501123,-0.017096596068982506,-0.0020668839361747127,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,0.9890825374874711,-0.010917462512528897,-0.010917462512528897,0.010917462512528852,1.0109174625125288,0.010917462512528786,0.010917462512528786,0.9908799959749888,-0.00912000402501123,-0.00912000402501123,0.00912000402501123,1.0091200040250112,0.00912000402501123,0.00912000402501123,0.9829034039310175,-0.017096596068982506,-0.017096596068982506,0.017096596068982506,1.0170965960689826,0.017096596068982617,0.017096596068982617,0.9979331160638253,-0.0020668839361747127,-0.0020668839361747127,0.0020668839361747127,1.0020668839361746,0.0020668839361746016,0.0020668839361746016,-0.010917462512528852,0.9890825374874711,-0.010917462512528897,-0.010917462512528897,0.010917462512528852,1.0109174625125288,0.010917462512528786,0.010917462512528786
2024-03-21,2024-03-22,2024-03-27,3,0,5,,0.0,0.006402876041069083,-0.011908314861317715,-0.04232133100420732,-0.05891007409909266,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,0.9954155103693894,-0.004584489630610644,-0.004584489630610644,-0.006402876041069083,1.004444683312309,0.004444683312309072,0.004444683312309072,0.9790802849931374,-0.020919715006862627,-0.020919715006862627,0.011908314861317715,1.0211369227657954,0.021136922765795374,0.021136922765795374,0.9413056236280908,-0.05869437637190922,-0.05869437637190922,0.04232133100420732,1.0601414777744707,0.06014147777447065,0.06014147777447065,0.939144802250567,-0.06085519774943304,-0.06085519774943304,0.05891007409909266,1.0610987183211016,0.061098718321101586,0.061098718321101586,0.006402876041069083,0.9954155103693894,-0.004584489630610644,-0.004584489630610644,-0.006402876041069083,1.004444683312309,0.004444683312309072,0.004444683312309072
2024-03-26,2024-03-27,2024-04-01,3,0,5,,0.0,0.0077982726134500305,0.026510318783300013,0.04742214182602611,0.05560428321507338,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0031780318829062,0.003178031882906218,0.003178031882906218,-0.0077982726134500305,0.9966117498467092,-0.003388250153290806,-0.003388250153290806,1.0050360154627496,0.005036015462749566,0.005036015462749566,-0.026510318783300013,0.9940662574218762,-0.005933742578123846,-0.005933742578123846,0.985944352413418,-0.014055647586581954,-0.014055647586581954,-0.04742214182602611,1.0098672982597967,0.009867298259796708,0.009867298259796708,0.9913652758148715,-0.00863472418512845,-0.00863472418512845,-0.05560428321507338,1.0020970846684236,0.002097084668423621,0.002097084668423621,0.0077982726134500305,1.0031780318829062,0.003178031882906218,0.003178031882906218,-0.0077982726134500305,0.9966117498467092,-0.003388250153290806,-0.003388250153290806
2024-03-29,2024-04-01,2024-04-08,3,0,5,,0.0,0.02004504918470871,-0.016475199039283073,-0.01900198566066047,-0.028627342484047746,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0232867848730183,0.023286784873018274,0.023286784873018274,-0.02004504918470871,0.9766346183029733,-0.023365381697026733,-0.023365381697026733,0.9884778470663528,-0.011522152933647223,-0.011522152933647223,0.016475199039283073,1.0104436968711368,0.010443696871136776,0.010443696871136776,0.9672094519666491,-0.03279054803335091,-0.03279054803335091,0.01900198566066047,1.0290567821804992,0.02905678218049923,0.02905678218049923,0.9629851225373267,-0.03701487746267329,-0.03701487746267329,0.028627342484047746,1.0307844611134924,0.030784461113492423,0.030784461113492423,0.02004504918470871,1.0232867848730183,0.023286784873018274,0.023286784873018274,-0.02004504918470871,0.9766346183029733,-0.023365381697026733,-0.023365381697026733
2024-04-03,2024-04-08,2024-04-11,3,0,5,,0.0,-0.007338840723734852,-0.009094821638227502,0.000607331269765643,-0.003703762003661293,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0157770461441324,0.015777046144132445,0.015777046144132445,0.007338840723734852,0.9838019842119844,-0.016198015788015607,-0.016198015788015607,0.9794878173539452,-0.02051218264605481,-0.02051218264605481,0.009094821638227502,1.019633502069651,0.019633502069650977,0.019633502069650977,0.9677968685112414,-0.03220313148875864,-0.03220313148875864,-0.000607331269765643,1.0284318038183167,0.02843180381831667,0.02843180381831667,0.9594184548303818,-0.040581545169618205,-0.040581545169618205,0.003703762003661293,1.034602241434529,0.03460224143452906,0.03460224143452906,-0.007338840723734852,1.0157770461441324,0.015777046144132445,0.015777046144132445,0.007338840723734852,0.9838019842119844,-0.016198015788015607,-0.016198015788015607
2024-04-10,2024-04-11,2024-04-16,3,0,5,,0.0,0.014054877912892883,0.0019604793614598215,-0.020795732173679027,-0.058226756370686306,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.030053668514407,0.03005366851440705,0.03005366851440705,-0.014054877912892883,0.9699747674334233,-0.030025232566576743,-0.030025232566576743,0.981408083004669,-0.018591916995331026,-0.018591916995331026,-0.0019604793614598215,1.0176345316325903,0.017634531632590322,0.017634531632590322,0.9476708240351563,-0.052329175964843655,-0.052329175964843655,0.020795732173679027,1.049818796169416,0.04981879616941609,0.04981879616941609,0.9035546302034329,-0.09644536979656715,-0.09644536979656715,0.058226756370686306,1.0948437740871035,0.09484377408710354,0.09484377408710354,0.014054877912892883,1.030053668514407,0.03005366851440705,0.03005366851440705,-0.014054877912892883,0.9699747674334233,-0.030025232566576743,-0.030025232566576743
2024-04-15,2024-04-16,2024-04-19,3,0,5,,0.0,-0.002613228191461858,0.008700085300538118,0.023752618194860187,0.03902551187567349,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0273619032291266,0.027361903229126572,0.027361903229126572,0.002613228191461858,0.972509532840687,-0.027490467159313026,-0.027490467159313026,0.9899464170414471,-0.010053582958552854,-0.010053582958552854,-0.008700085300538118,1.0087810244026136,0.008781024402613635,0.008781024402613635,0.970180487292872,-0.029819512707128015,-0.029819512707128015,-0.023752618194860187,1.0248828511302162,0.024882851130216155,0.024882851130216155,0.9388163121547567,-0.061183687845243306,-0.061183687845243306,-0.03902551187567349,1.0521169353794602,0.05211693537946016,0.05211693537946016,-0.002613228191461858,1.0273619032291266,0.027361903229126572,0.027361903229126572,0.002613228191461858,0.972509532840687,-0.027490467159313026,-0.027490467159313026
2024-04-18,2024-04-19,2024-04-24,3,0,5,,0.0,-0.0053748350821923195,-0.0056583603968985985,-0.009751514007782625,0.007829588580934743,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0218400024295429,0.02184000242954287,0.02184000242954287,0.0053748350821923195,0.9777366111955655,-0.02226338880443446,-0.02226338880443446,0.9843449434402082,-0.015655056559791825,-0.015655056559791825,0.0056583603968985985,1.014489071000236,0.014489071000236109,0.014489071000236109,0.9607197586809582,-0.03928024131904184,-0.03928024131904184,0.009751514007782625,1.0348770106093486,0.03487701060934856,0.03487701060934856,0.9461668576319988,-0.053833142368001186,-0.053833142368001186,-0.007829588580934743,1.043879292636405,0.04387929263640511,0.04387929263640511,-0.0053748350821923195,1.0218400024295429,0.02184000242954287,0.02184000242954287,0.0053748350821923195,0.9777366111955655,-0.02226338880443446,-0.02226338880443446
2024-04-23,2024-04-24,2024-04-29,3,0,5,,0.0,-0.006451274689029995,0.029046274699555674,0.040936804762419454,0.04516504897554574,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0152478318856308,0.015247831885630836,0.015247831885630836,0.006451274689029995,0.9840442586479095,-0.015955741352090547,-0.015955741352090547,1.0129364970664911,0.012936497066491137,0.012936497066491137,-0.029046274699555674,0.9850219427642662,-0.014978057235733755,-0.014978057235733755,1.0000485558734793,4.8555873479294576e-05,4.8555873479294576e-05,-0.040936804762419454,0.9925124524729174,-0.007487547527082583,-0.007487547527082583,0.9889005300959862,-0.011099469904013781,-0.011099469904013781,-0.04516504897554574,0.9967324332599238,-0.003267566740076222,-0.003267566740076222,-0.006451274689029995,1.0152478318856308,0.015247831885630836,0.015247831885630836,0.006451274689029995,0.9840442586479095,-0.015955741352090547,-0.015955741352090547
